miRNA,Target_gene,Species,Condition,Description,Year,PMID
miR-1260b,PDCD4,Human,colorectal cancer cells,Western blot analysis revealed that miR-1260b inhibitor could significantly decrease PDCD4 expression,2018,30250581
miR-1306,FOXM1,Human,Hepatoma carcinoma cell line (Huh7),FOXM1 was positively correlated with miR-1306 expression,2018,30219228
miR-1306,FOXM1,Human,Hepatoma carcinoma cell line (HCCLM3),FOXM1 was positively correlated with miR-1306 expression,2018,30219228
miR-1306,FOXM1,Human,Hepatoma carcinoma cell line (LO2),FOXM1 was positively correlated with miR-1306 expression,2018,30219228
miR-130a,NF-KB,Human,Human keratinocyte cell line (HaCaT),"Further mechanism study identified that miR-130a observably upregulated NF-kB p65, SOX9 and key proteins",2017,28085489
miR-130a,P65,Human,Human keratinocyte cell line (HaCaT),"Further mechanism study identified that miR-130a observably upregulated NF-kB p65, SOX10 and key proteins",2017,28085489
miR-130a,SOX9,Human,Human keratinocyte cell line (HaCaT),"Further mechanism study identified that miR-130a observably upregulated NF-kB p65, SOX11 and key proteins",2017,28085489
miR-130a,P-C-JUN,Human,Human keratinocyte cell line (HaCaT),"overexpressing miR-130a also upregulated the expressions of p-c-Jun, p-JNK, and p-p38MAPK proteins in HaCaT cells and anti-miR-130a downregulated them.",2017,28085489
miR-130a,P-JNK,Human,Human keratinocyte cell line (HaCaT),"overexpressing miR-130a also upregulated the expressions of p-c-Jun, p-JNK, and p-p38MAPK proteins in HaCaT cells and anti-miR-130a downregulated them.",2017,28085489
miR-130a,P-P38MAPK,Human,Human keratinocyte cell line (HaCaT),"overexpressing miR-130a also upregulated the expressions of p-c-Jun, p-JNK, and p-p38MAPK proteins in HaCaT cells and anti-miR-130a downregulated them.",2017,28085489
miR-130a,COL1A1,Human,Mesenchymal stem cell,"The overexpression of miR-130a and miR-27b is shown to enhance osteogenesis by increasing the gene expression of RUNX2 and Osterix, the protein expression of RUNX2, COL1A1 and Osterix as well as the alkaline phosphatase activity.",2018,30487813
miR-130a,OSTERIX,Human,Mesenchymal stem cell,"The overexpression of miR-130a and miR-27b is shown to enhance osteogenesis by increasing the gene expression of RUNX2 and Osterix, the protein expression of RUNX2, COL1A1 and Osterix as well as the alkaline phosphatase activity.",2018,30487813
miR-130a,RUNX2,Human,Mesenchymal stem cell,"The overexpression of miR-130a and miR-27b is shown to enhance osteogenesis by increasing the gene expression of RUNX2 and Osterix, the protein expression of RUNX2, COL1A1 and Osterix as well as the alkaline phosphatase activity.",2018,30487813
miR-138,CTNNB1,Human,Prostate cancer cell lines (DU-145),The reporter assay thereby confirmed that miR-138 can directly up-regulate CTNNB1.,2017,28741117
miR-138,CTNNB1,Human,Prostate cancer cell lines (PC-3) ,The reporter assay thereby confirmed that miR-138 can directly up-regulate CTNNB1.,2017,28741117
miR-141,AKT,Human,Osteosarcoma cell line (U2OS),"miR-141 and miR-146b-5p repress AUF1, an inducer of mesenchymal features, through stabilizing the transcription factor ZEB1 and activating the serine-threonine kinase AKT",2014,25261470
miR-141,E-CADHERIN,Human,Osteosarcoma cell line (U2OS), miR-141 and miR-146b-5p positively regulate the epithelial markers (E-cadherin and Epcam) ,2014,25261470
miR-142,PIK3CG,Human,Breast cancer (MDA-MB-231),overexpression of miR-142 upregulate the expression of PIK3CG in MDA-MB-231 cell line,2019,30956173
miR-142,IL7R,Human,Breast cancer (MDA-MB-231),overexpression of miR-142 upregulate the expression of IL7R in MDA-MB-231 cell line,2019,30956173
miR-142,IL7R,Human,Human skin fibroblasts (BJ),overexpression of miR-142 upregulate the expression of IL7R in Human skin fibroblasts cell line (BJ),2019,30956173
miR-142,CTLA4,Human,Breast cancer (MDA-MB-231),overexpression of miR-142 upregulate the expression of CTLA4 in MDA-MB-231 cell line,2019,30956173
miR-142,CTLA4,Human,Renal epithelial cell line (293T),overexpression of miR-142 upregulate the expression of CTLA4 in renal epithelial cell line,2019,30956173
miR-142-3p,RAC1,Human,Colorectal cancer cells (SW480),"In colorectal cancer cells transfected with miR-142-3p expression plasmid, RAC1 was specifically upregulated",2018,30064309
miR-143,MEF2A,Human,Human aortic VSMCs,"we found that both protein and mRNA levels of MEF2Aand miR-143 were significantly up-regulated in H2O2-treated VSMCs, suggesting a positive correlation between MEF2A and miR-143 in VSMCs with senescence. ",2015,25655189
miR-145,MYOCD,Mouse,Vascular smooth muscle cells,Our findings suggest miR-145 may promote VSMC differentiation in part by increasing Myocd protein ,2009,19578358
miR-145,AXL,Human,Gallbladder cancer cells (NOZ),"in response to miR-145 transfection, the expression of VEGF-A mRNA was unchanged and AXL mRNA was significantly increased",2014,24966896
miR-146a,STAT1,Human,Peripheral blood,"Our results suggest that in RA miR-146a facilitates a pro-inflammatory phenotype of Tregs via increased STAT1 activation, and contributes thereby to RA pathogenesis.",2014,24562503
miR-146a,FGF2,Human,Human Umbilical Vein Endothelial Cells,Expression profiling analysis found miR-146a over expression resulted in up-regulation of angiogenesis and cytokine activity associated genes including FGF2. ,2016,27121396
miR-146a,FGFBP1,Human,Human Umbilical Vein Endothelial Cells,"Further immunoblotting showed that the protein level of FGFBP1 in
miR-146a-overexpressing HUVECs was significantly increased compared to that of control cells",2016,27121396
miR-146a,CYCLIN D1,Human,Vascular smooth muscle cells (VSMCs),"the expression levels of cyclin D1 mRNA and protein were significantly increased in VSMCs that were transfected with miR-146a, and the expression levels of cyclin D1 mRNA and protein were decreased after transfection with an miR-146a inhibitor",2019,31066128
miR-146b-5p,AKT,Human,Osteosarcoma cell line (U2OS),"miR-141 and miR-146b-5p repress AUF1, an inducer of mesenchymal features, through stabilizing the transcription factor ZEB1 and activating the serine-threonine kinase AKT",2014,25261470
miR-146b-5p,EPCAM,Human,Osteosarcoma cell line (U2OS), miR-141 and miR-146b-5p positively regulate the epithelial markers (E-cadherin and Epcam) ,2014,25261470
miR-146b-5p,MMP-16,Human,Osteosarcoma tissues,"In OS tissues treated with anticancer drugs, up-regulated miR-146b-5p was observed to facilitate proliferation, migration, and metastasis by positively regulating MMP-16",2018,30724027
miR-155,TNF-ALPHA,Mouse,Eight-week-old female mice (C57BL/6),a significant positive correlation (R2 0.94) existed between TNF  levels and miR-155 expression after alcohol and/or LPS stimulation,2011,21062749
miR-155,TNF-¦¡,Human,"RAW264.7, THP-1 and HEK293 cells","The LPS-induced translation of TNF-a is known to be regulated by miR-155 and miR-125b, which have positive and negative effects, respectively",2015,25831081
miR-155,COX-2,Human,colon cancer,MiR-155 enhances COX-2 expression,2015,26303353
miR-155,CTLA4,Human,Breast cancer (MDA-MB-231),overexpression of miR-155 upregulate the expression of CTLA4 in MDA-MB-231 cell line,2019,30956173
miR-155,COX-2,Mouse,Mouse macrophage (RAW264.7),levels of miR-155 and COX-2 were positively correlated (not negative as would be expected with a direct effect of miR-155 on COX-2 expression),2010,20953575
miR-155,COX-2,Human,Colon cancer,"MiR-155 expression was higher in cytomix-treated asthmatic cells, and we show it enhances COX-2 expression and PGE2 secretion in asthmatic and nonasthmatic hASMCs.",2015,25180620
miR-155-5p,RHOA,Human,Epithelial colon adenocarcinoma cell line (HT-29),"Moreover, knocking down miR-155-5p markedly decreased CCL17-provoked activation of RhoA in colon cancer cells. ",2017,28146427
miR-16,MYT1,Xenopus Laevis,Nucleus in immature Xenopus laevis oocytes,"Our previous results demonstrated that immature folliculated Xenopus laevis oocytes showed activated expression of Myt1 mRNA injected into the nucleus in response to endogenous microRNA, miR16",2012,23150790
miR-17,UBE2C,Human,Gastric Cell lines (BGC-823),Our results showed that the expression of UBE2C was positively regulated by miR-17/20a at both the mRNA and protein levels.,2015,25760688
miR-17,UBE2C,Human,Gastric Cell lines (SGC-7901),Our results showed that the expression of UBE2C was positively regulated by miR-17/20a at both the mRNA and protein levels.,2015,25760688
miR-17,UBE2C,Human,Human embryonic kidney Cell lines (HEK 293T),Our results showed that the expression of UBE2C was positively regulated by miR-17/20a at both the mRNA and protein levels.,2015,25760688
miR-17-5p,ARGINASE II,Human,Human pulmonary artery smooth muscle cell,Overexpression of miR-17-5p significantly increased arginase II protein levels both in normoxia and hypoxia,2014,24879052
miR-17-5p,¦¡-SMA,Rat,hepatic stellate cell line (T6),protein expression of ¦Á-SMA is suppressed by the miR-17-5p inhibitor ,2015,25915722
miR-181d,CD80,Human,Human peripheral blood mononuclear cells ,"Overexpression of miR-181d per se is sufficient to promote DCs maturation, and up-regulate CD80 and CD83 expressions without LPS.  ",2017,28731516
miR-181d,CD83,Human,Human peripheral blood mononuclear cells ,"Overexpression of miR-181d per se is sufficient to promote DCs maturation, and up-regulate CD80 and CD83 expressions without LPS.  ",2017,28731516
miR-181d,IL-12,Human,Human peripheral blood mononuclear cells ,we showed that miR-181d activated NF-¦ÊB pathway and also promoted the expression of proinflammatory cytokine IL14 and TNF-¦Á.,2017,28731516
miR-181d,TNF-¦Á,Human,Human peripheral blood mononuclear cells ,we showed that miR-181d activated NF-¦ÊB pathway and also promoted the expression of proinflammatory cytokine IL14 and TNF-¦Á.,2017,28731516
miR-182,NFATC1 ,Mouse,RBPJ¨Cdeficient cells ,inhibition of miR-182 led to a dramatic decrease in the induction of NFATc1 and Blimp1 in RBPJ¨Cdeficient cells ,2016,27183593
miR-182,BLIMP1,Mouse,RBPJ¨Cdeficient cells ,inhibition of miR-182 led to a dramatic decrease in the induction of NFATc1 and Blimp1 in RBPJ¨Cdeficient cells ,2016,27183593
miR-182,ACP5,Mouse,marrow¨Cderived macrophages,"the expression of osteoclast marker genes Acp5, CtsK, and Itgb3 was significantly upregulated in the wild-type BMMs transfected with the miR-182 mimic",2016,27183593
miR-182,CTSK,Mouse,marrow¨Cderived macrophages,"the expression of osteoclast marker genes Acp5, CtsK, and Itgb3 was significantly upregulated in the wild-type BMMs transfected with the miR-182 mimic",2016,27183593
miR-182,ITGB3,Mouse,marrow¨Cderived macrophages,"the expression of osteoclast marker genes Acp5, CtsK, and Itgb3 was significantly upregulated in the wild-type BMMs transfected with the miR-182 mimic",2016,27183593
miR-182,BLIMP1,Mouse,marrow¨Cderived macrophages,Blimp1 and NFATc1 levels were enhanced by the miR-182 mimic,2016,27183593
miR-182,NFATC1,Mouse,marrow¨Cderived macrophages,Blimp1 and NFATc1 levels were enhanced by the miR-182 mimic,2016,27183593
miR-188-5p,SALL4,Human,Gastric cancer cell,These results suggest that miR-188-5p overexpression increases SALL4 protein levels and stimulates its cellular nuclear translocation. ,2019,31009138
miR-192,COL1A2,Mouse,mouse mesangial cells,miR-192 upregulates the key fibrotic genes Col1a2 and Col4a1 related to early DN in MCs by targeting the E-box repressors Zeb1 and Zeb2 to relieve repression at the Col1a2 and Col4a1 promoters ,2015,25877817
miR-192,COL4A1,Mouse,mouse mesangial cells,miR-192 upregulates the key fibrotic genes Col1a2 and Col4a1 related to early DN in MCs by targeting the E-box repressors Zeb1 and Zeb2 to relieve repression at the Col1a2 and Col4a1 promoters ,2015,25877817
miR-193b-365,PRDM16 ,Human,The brown preadipocyte cell line,"MiR-193b-365, a brown fat enriched miRNA gene cluster, upregulates the expression of PRDM16 and PPAR¦Ã and promotes brown fat differentiation by directly targeting negative regulators of brown adipogenesis ",2015,25576051
miR-193b-365,PPAR¦£,Human,The brown preadipocyte cell line,"MiR-193b-365, a brown fat enriched miRNA gene cluster, upregulates the expression of PRDM17 and PPAR¦Ã and promotes brown fat differentiation by directly targeting negative regulators of brown adipogenesis",2015,25576051
miR-196a,UBE2C,Human,breast cancer tissues and adjacent normal breast tissues.,"the ubiquitin-conjugating enzyme E2C (UBE2C) gene, which was overexpressed and positively correlated with miR-196a expression in breast cancer tissues, was identified as a direct target of miR-196a. ",2015,26062455
miR-196a,UBE2C,Human,Breast cancer cell line (MCF-7),The results demonstrated that UBE2C was a direct target of miR-196a and positively regulated by miR-196a in breast cancer cells,2015,26062455
miR-196a,UBE2C,Human,Breast cancer (T47d),The results demonstrated that UBE2C was a direct target of miR-196a and positively regulated by miR-196a in breast cancer cells,2015,26062455
miR-196b,LUCIFERASE,Mouse,The embryos from BALB/c mice were dissected from pregnant mothers at day e14.5,Using reporter assays we show that miR-196b specifically increases the translation of the reporter protein luciferase. ,2014,25003985
miR-196b,INSULIN2,Mouse,The embryos from BALB/c mice were dissected from pregnant mothers at day e14.5,These results indicate that mouse miR-196b regulates the translation of the mouse insulin2 mRNA by targeting its 5 UTR.,2014,25003985
miR-199a-5p,ID3,Human,Human urothelial cell line (TEU-2),MiR-199a-5p promotes the expression of MRTFA-dependent smooth muscle regulatory Id3 protein,2015,25596533
miR-199a-5p,CCNB1,Mouse,Mouse keratinocyte (PAM212),the expression of the cyclin B1 gene (Ccnb1) is upregulated by miR-199a-5p. ,2016,27833853
miR-19b-3p,IL-6,Mouse,Mouse tubular epithelial cells (mTECs),while mice injected with TEC-derived exosomes with miR-19b-3p inhibition showed decreased levels of renal inflammation by downregulating IL-6 and MCP-1 mRNA expression,2019,31097789
miR-19b-3p,MCP-1,Mouse,Mouse tubular epithelial cells (mTECs),while mice injected with TEC-derived exosomes with miR-19b-3p inhibition showed decreased levels of renal inflammation by downregulating IL-6 and MCP-1 mRNA expression,2019,31097789
miR-19b-3p,INOS,Mouse,Mouse tubular epithelial cells (mTECs),"Notably, inhibition of miR-19b-3p significantly decreased the expression levels of IL-6, MCP-1 and iNOS mRNA in recipient macrophages treated with TEC exosomes",2019,31097789
miR-200b,MMP-2,Human,Hepatic stellate cell line (LX-2 cells),"Here, we showed that miR-200b transfection significantly promoted expression of MMP-2, suggesting that MMP-2 may be essential to miR-200b-mediated pro-migratory effect on LX-2 cells ",2014,24412919
miR-204,BAX,Mouse,Adipose tissue cells (3T3-L1),Overexpression of bta-miR-204 significantly upregulated the expression of Bax,2018,30697738
miR-204,FABP4,Mouse,Adipose tissue cells (3T3-L1),Overexpression of bta-miR-204 significantly upregulated the expression of FABP4 at protein level,2018,30697738
miR-204,PPAR¦£,Mouse,Adipose tissue cells (3T3-L1),"we demonstrated that bta-miR-204 mimics significantly upregulated the expressions of PPAR¦Ã and AP2 genes at mRNA levels, and FABP4 at protein level in 3T3-L1 cells",2018,30697738
miR-204,AP2,Mouse,Adipose tissue cells (3T3-L1),"we demonstrated that bta-miR-204 mimics significantly upregulated the expressions of PPAR¦Ã and AP2 genes at mRNA levels, and FABP4 at protein level in 3T3-L1 cells",2018,30697738
miR-205,IL-24,Human,Prostate cancer cells,MicroRNA-205 induced the expression of tumor suppressor genes IL24 and IL32 at both the messenger RNA and protein levels. ,2010,20737563
miR-205,IL-32,Human,Prostate cancer cells,MicroRNA-205 induced the expression of tumor suppressor genes IL24 and IL32 at both the messenger RNA and protein levels. ,2010,20737563
miR-205,IL-24,Human,Prostate carcinoma (LNCaP) ,MicroRNA-205 induced the expression of tumor suppressor genes IL24 and IL32 at both the messenger RNA and protein levels. ,2010,20737563
miR-205,IL-24,Human,Prostate carcinoma (PC3),MicroRNA-205 induced the expression of tumor suppressor genes IL24 and IL32 at both the messenger RNA and protein levels. ,2010,20737563
miR-205,IL-24,Human,Prostate carcinoma (Du145),MicroRNA-205 induced the expression of tumor suppressor genes IL24 and IL32 at both the messenger RNA and protein levels. ,2010,20737563
miR-205,IL-24,Human,Nonmalignant epithelial prostate cell (RWPE-1),MicroRNA-205 induced the expression of tumor suppressor genes IL24 and IL32 at both the messenger RNA and protein levels. ,2010,20737563
miR-205,IL-32,Human,Prostate carcinoma (LNCaP) ,MicroRNA-205 induced the expression of tumor suppressor genes IL24 and IL32 at both the messenger RNA and protein levels. ,2010,20737563
miR-205,IL-32,Human,Prostate carcinoma (PC3),MicroRNA-205 induced the expression of tumor suppressor genes IL24 and IL32 at both the messenger RNA and protein levels. ,2010,20737563
miR-205,IL-32,Human,Prostate carcinoma (Du145),MicroRNA-205 induced the expression of tumor suppressor genes IL24 and IL32 at both the messenger RNA and protein levels. ,2010,20737563
miR-205,IL-32,Human,Nonmalignant epithelial prostate cell (RWPE-1),MicroRNA-205 induced the expression of tumor suppressor genes IL24 and IL32 at both the messenger RNA and protein levels. ,2010,20737563
miR-206,KLF4,Human,Pre-neoplastic mammary epithelial cells (MCF10A),miR-206 promoted KLF4 expression in mammary epithelial MCF10A cells,2011,21518959
miR-206,KLF4,Rat,Kidney cells (RK3E),exogenous miR-206 and anti-miR-344 each promoted the synthesis of HA-KLF4 in proliferating RK3E cells,2011,21518959
miR-20a,TNKS2,Human,Cervical cancer,We also confirmed that oncogenic TNKS2 is directly upregulated by miR-20a. ,2012,22449978
miR-20a,UBE2C,Human,Gastric Cell lines (BGC-823),Our results showed that the expression of UBE2C was positively regulated by miR-17/20a at both the mRNA and protein levels.,2015,25760688
miR-20a,UBE2C,Human,Gastric Cell lines (SGC-7901),Our results showed that the expression of UBE2C was positively regulated by miR-17/20a at both the mRNA and protein levels.,2015,25760688
miR-20a,UBE2C,Human,Human embryonic kidney Cell lines (HEK 293T),Our results showed that the expression of UBE2C was positively regulated by miR-17/20a at both the mRNA and protein levels.,2015,25760688
miR-21,BCL-2,Human,Bladder cancer (t24),"Bcl-2 up-regulation could be achieved by mir-21 overexpression, which prevented t24 cells from apoptosis induced by doxorubicin.",2011,21468550
miR-21,PDCD4,Human,U266 cells,"One of the most frequently validated miR-21 targets, PDCD4, was among the upregulated proteins",2012,22316494
miR-21,ALP,Human,The hUMSCs were isolated from umbilical cords,"ALP protein levels were also increased (about 1.5-fold,  p < 0.05) by the transfection of m-miR-21",2015,25728838
miR-21,RUNX-2,Human,The hUMSCs were isolated from umbilical cords,"The mRNA expression of ALP, RUNX-2 and OCN increased after transfection with m-miR-21.",2015,25728838
miR-21,OCN,Human,The hUMSCs were isolated from umbilical cords,"The mRNA expression of ALP, RUNX-2 and OCN increased after transfection with m-miR-21.",2015,25728838
miR-21,HIF¦¡,Human,Lung cancer cells (A549),overexpression of miR-21 significantly increased the expression levels of HIF¦Á and the key enzymes of glycolysis. ,2015,27035555
miR-21,BCL-2,Human,Peripheral blood Treg cells,"In our paper, IL-34 stimulation mediated p-STAT3 activation by binding to CSF1R and induced the increased expression of miR-21, which contributed to the upregulated Bcl-2 and downregulated Bax expressions. ",2016,27084907
miR-21,IFN-¦Ë,Mouse,Plasmacytoid dendritic cells,mir-21 Promotes iFn-¦Ë and iFn-¦Á Production by pDcs during Viral infection,2017,28871250
miR-21,IFN-¦Á,Mouse,Plasmacytoid dendritic cells,mir-22 Promotes iFn-¦Ë and iFn-¦Á Production by pDcs during Viral infection,2017,28871250
miR-21,IRF7,Mouse,Plasmacytoid dendritic cells,mir-21 Promotes irF7 expression and nuclear Translocation in pDcs,2017,28871250
miR-21,AKT,Mouse,Plasmacytoid dendritic cells,miR-21 promotes mTOR activation through enhancing activation of the upstream kinase Akt in pDCs.,2017,28871250
miR-21,ACVR2A,Human,Human bronchial epithelial cells (BEAS-2B),Transfection of the miR-21 mimic induced a substantial increase of ACVR2A expression,2017,29806480
miR-21,TGF-BETA2,Mouse,Endothelial cells,"miR-21 overexpression increased TGF-2 mRNA and secreted protein level, consistent with the strong up-regulation of TGF-2 during iPSC differentiation.",2013,24356956
miR-212,CCL3,Human ,Chinese adult de novo acute myeloid leukemia (AML) patients,CCL3 and CCL4 were found up-regulated in high miR-212 expression cases,2016,27179712
miR-212,CCL4,Human ,Chinese adult de novo acute myeloid leukemia (AML) patients,CCL3 and CCL4 were found up-regulated in high miR-212 expression cases,2016,27179712
miR-214-5p,MMP-2,Human,Stellate cell line (LX-2),"The overexpression of miR-214-5p in LX-2 cells increased the expression of fibrosis-related genes, such as matrix metalloproteinase (MMP)-2, MMP-9, ¦Á-smooth muscle actin, and transforming growth factor (TGF)-¦Â1",2012,22849305
miR-214-5p,MMP-9,Human,Stellate cell line (LX-2),"The overexpression of miR-214-5p in LX-2 cells increased the expression of fibrosis-related genes, such as matrix metalloproteinase (MMP)-2, MMP-9, ¦Á-smooth muscle actin, and transforming growth factor (TGF)-¦Â1",2012,22849305
miR-214-5p,¦¡-SMA,Human,Stellate cell line (LX-2),"The overexpression of miR-214-5p in LX-2 cells increased the expression of fibrosis-related genes, such as matrix metalloproteinase (MMP)-2, MMP-9, ¦Á-smooth muscle actin, and transforming growth factor (TGF)-¦Â1",2012,22849305
miR-214-5p,TGF-¦¢1,Human,Stellate cell line (LX-2),"The overexpression of miR-214-5p in LX-2 cells increased the expression of fibrosis-related genes, such as matrix metalloproteinase (MMP)-2, MMP-9, ¦Á-smooth muscle actin, and transforming growth factor (TGF)-¦Â1",2012,22849305
miR-221,IL-4,Mouse,mouse mast cells (P815),"Additionally, IL-4 levels in the supernatant increased after transfection with the miR-221 overexpression lentivirus and decreased after transfection with the miR-221 inhibitor",2016,26901347
miR-222,P-AKT,Human,Breast cancer cell line (MCF-7),transfected miR-222 inhibitors into MCF-7/ADR cells induced the upregulation of PTEN and downregulation of p-Akt ,2016,27746366
miR-222,BCL-2,Pig,Porcine follicular granulosa cells (pGCs),"In addition, the overexpression of miR-222 significantly increased the expression level of the antiapoptotic BCL-2 gene (p < 0.01)",2019,30983045
miR-223,C-MYC,Human,Colorectal cancer cell line (LoVo),"Western blot and real-time PCR results showed that c-Myc and cyclinD1 protein levels, and both mRNA and protein levels of MMP7, increased in the miR-223 mimics group",2017,28969027
miR-223,CYCLIN D1,Human,Colorectal cancer cell line (LoVo),"Western blot and real-time PCR results showed that c-Myc and cyclinD1 protein levels, and both mRNA and protein levels of MMP7, increased in the miR-224 mimics group",2017,28969027
miR-223,MMP7,Human,Colorectal cancer cell line (LoVo),"Western blot and real-time PCR results showed that c-Myc and cyclinD1 protein levels, and both mRNA and protein levels of MMP7, increased in the miR-225 mimics group",2017,28969027
miR-224-5p,NF-¦ªB,Mouse,Preadipocytes (3T3-L1),over-expression of miR-224 promoted NF-¦ÊB activation and prevented the adipocyte apoptosis induced by TNF¦Á,2017,28488777
miR-23,IRF3,Monky,Monkey kidney cell line (Marc-145),miR-23 increases the expression of type I interferons by the activation of IRF3/IRF7 during PRRSV infection,2014,24503081
miR-23,IRF7,Monky,Monkey kidney cell line (Marc-145),miR-23 increases the expression of type I interferons by the activation of IRF3/IRF7 during PRRSV infection,2014,24503081
